model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
tg_randfor_ens_rnnresids,2023-06-30,2023-06-23,KING,ensemble,247,oxygen,5.104109599612007
tg_randfor_ens_rnnresids,2023-06-30,2023-06-23,KING,ensemble,248,oxygen,4.807931445250423
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,218,oxygen,5.128826743251074
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,219,oxygen,6.7562517208945465
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,220,oxygen,5.27213808687994
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,221,oxygen,6.859451412017921
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,222,oxygen,5.581952989801044
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,223,oxygen,6.32523856019349
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,224,oxygen,5.037549178042512
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,225,oxygen,6.096819617912351
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,226,oxygen,5.640263121050721
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,227,oxygen,5.5671849165556155
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,228,oxygen,6.187228126585485
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,229,oxygen,6.311099625188646
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,230,oxygen,7.4729638076081155
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,231,oxygen,5.42096589947642
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,232,oxygen,6.285651451840658
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,233,oxygen,5.721389619439557
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,234,oxygen,5.515183343288051
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,235,oxygen,6.341448057508814
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,236,oxygen,6.30183410074852
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,237,oxygen,6.973266422138235
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,238,oxygen,5.664790913242616
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,239,oxygen,5.585493301902261
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,240,oxygen,5.346034607586328
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,241,oxygen,5.943093227930321
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,242,oxygen,6.5509370360263235
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,243,oxygen,5.561146642821906
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,244,oxygen,6.110603238267073
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,245,oxygen,5.47023122469072
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,246,oxygen,6.685196324052806
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,247,oxygen,5.978718767891032
tg_randfor_ens_rnnresids,2023-07-01,2023-06-23,KING,ensemble,248,oxygen,6.4422591609162465
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,218,oxygen,6.683251441509402
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,219,oxygen,4.827054136081114
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,220,oxygen,4.923647802378621
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,221,oxygen,5.003224612895603
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,222,oxygen,5.858969709265366
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,223,oxygen,6.688855493256873
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,224,oxygen,5.719948405890588
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,225,oxygen,6.250174423927393
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,226,oxygen,6.055764384737613
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,227,oxygen,7.084652336933116
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,228,oxygen,5.302491452921785
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,229,oxygen,7.095621444384407
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,230,oxygen,6.647428314187802
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,231,oxygen,5.87372153268656
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,232,oxygen,5.287969525917816
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,233,oxygen,6.162619841413901
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,234,oxygen,6.977736272308607
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,235,oxygen,5.6788617866144575
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,236,oxygen,7.071914982860497
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,237,oxygen,5.749200306426626
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,238,oxygen,5.889389346794311
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,239,oxygen,5.179440940314454
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,240,oxygen,5.988850752422949
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,241,oxygen,6.194117256743265
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,242,oxygen,6.052026219915227
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,243,oxygen,6.576464088569161
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,244,oxygen,6.113395390977999
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,245,oxygen,5.389219144334881
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,246,oxygen,4.994803649052554
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,247,oxygen,6.454472961017019
tg_randfor_ens_rnnresids,2023-07-02,2023-06-23,KING,ensemble,248,oxygen,6.9378270310874335
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,218,oxygen,5.5460288428797275
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,219,oxygen,4.982120860576971
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,220,oxygen,6.270552413259134
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,221,oxygen,5.820175788925223
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,222,oxygen,7.331837312256984
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,223,oxygen,5.679976763428702
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,224,oxygen,5.190725040879189
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,225,oxygen,5.155392981283537
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,226,oxygen,6.69101121275146
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,227,oxygen,5.033442170770242
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,228,oxygen,4.912101574130006
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,229,oxygen,5.543375416826199
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,230,oxygen,5.530834081994454
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,231,oxygen,6.688661309040357
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,232,oxygen,4.813401924248048
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,233,oxygen,5.052165587031377
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,234,oxygen,5.043271891644917
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,235,oxygen,7.1772475603829635
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,236,oxygen,5.1922886302537234
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,237,oxygen,5.621148166493675
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,238,oxygen,6.973317068031295
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,239,oxygen,5.088060704020139
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,240,oxygen,6.64975477693446
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,241,oxygen,5.0224678623722205
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,242,oxygen,6.741757361204329
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,243,oxygen,5.2228870710420905
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,244,oxygen,7.284819984956334
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,245,oxygen,5.572464493806716
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,246,oxygen,5.018235426812891
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,247,oxygen,6.3523945557189565
tg_randfor_ens_rnnresids,2023-07-03,2023-06-23,KING,ensemble,248,oxygen,6.760149079183334
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,218,oxygen,5.889519159910536
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,219,oxygen,5.462600400301656
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,220,oxygen,5.858772484063253
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,221,oxygen,6.856378705142031
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,222,oxygen,6.507738716225162
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,223,oxygen,5.578305001424967
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,224,oxygen,5.5770241843188115
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,225,oxygen,5.480041652120677
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,226,oxygen,6.686536451603642
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,227,oxygen,5.063527820639691
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,228,oxygen,6.850467830122411
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,229,oxygen,5.768711503271991
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,230,oxygen,7.455392790711068
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,231,oxygen,5.769974760014607
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,232,oxygen,6.2456184747041465
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,233,oxygen,4.6179791136019634
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,234,oxygen,5.990314041223452
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,235,oxygen,5.82737843697462
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,236,oxygen,5.926767752000018
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,237,oxygen,7.038286080514194
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,238,oxygen,5.040382527126372
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,239,oxygen,6.902625581877761
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,240,oxygen,5.007392316411932
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,241,oxygen,6.521997931267266
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,242,oxygen,4.756499331387803
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,243,oxygen,5.485239700511157
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,244,oxygen,5.561507098205333
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,245,oxygen,7.319489583112842
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,246,oxygen,6.689176515031595
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,247,oxygen,5.365043039102155
tg_randfor_ens_rnnresids,2023-07-04,2023-06-23,KING,ensemble,248,oxygen,7.501923117551216
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,218,oxygen,5.565619371415047
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,219,oxygen,5.665298876754095
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,220,oxygen,5.361296731836701
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,221,oxygen,5.677043048622092
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,222,oxygen,5.486631500616007
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,223,oxygen,5.340916431680472
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,224,oxygen,5.506833278262333
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,225,oxygen,6.817213479240888
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,226,oxygen,4.978623124966243
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,227,oxygen,6.973600549929442
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,228,oxygen,5.486540937108671
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,229,oxygen,7.202259911955955
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,230,oxygen,6.568721480598515
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,231,oxygen,5.812223123010288
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,232,oxygen,6.784237863411345
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,233,oxygen,5.839676810784039
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,234,oxygen,6.2401879302694985
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,235,oxygen,5.775737145494738
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,236,oxygen,6.7703496393533245
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,237,oxygen,5.1617876445113
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,238,oxygen,5.01123952598724
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,239,oxygen,5.535592477381676
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,240,oxygen,6.206237659467921
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,241,oxygen,6.729556007650599
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,242,oxygen,4.62300852691395
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,243,oxygen,7.654012272344078
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,244,oxygen,6.6550408204293445
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,245,oxygen,7.519564446582959
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,246,oxygen,5.46324076848301
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,247,oxygen,6.530384415130742
tg_randfor_ens_rnnresids,2023-07-05,2023-06-23,KING,ensemble,248,oxygen,7.773000304488497
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,218,oxygen,5.637407419783898
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,219,oxygen,5.365072204037809
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,220,oxygen,6.373106506482511
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,221,oxygen,5.7148683616126865
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,222,oxygen,6.96392470688814
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,223,oxygen,5.100349328437028
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,224,oxygen,6.5611684644868795
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,225,oxygen,5.112444842495704
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,226,oxygen,5.785863051722551
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,227,oxygen,5.311902816553683
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,228,oxygen,5.289203160520603
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,229,oxygen,5.42726923968315
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,230,oxygen,5.6212355456875205
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,231,oxygen,6.414920452509711
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,232,oxygen,5.634822237832261
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,233,oxygen,6.4439392549274235
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,234,oxygen,6.300828867135483
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,235,oxygen,6.71146827733511
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,236,oxygen,5.326870936273552
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,237,oxygen,5.786149118122859
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,238,oxygen,5.571356230009416
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,239,oxygen,5.874280472026839
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,240,oxygen,6.942276359584556
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,241,oxygen,6.341267464694355
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,242,oxygen,4.641123189342124
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,243,oxygen,6.603398175349713
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,244,oxygen,6.9805572980756905
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,245,oxygen,6.390286596474258
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,246,oxygen,7.314662187225375
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,247,oxygen,6.636603893041231
tg_randfor_ens_rnnresids,2023-07-06,2023-06-23,KING,ensemble,248,oxygen,5.733125687139239
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,218,oxygen,5.2836707126054545
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,219,oxygen,6.292605771404664
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,220,oxygen,5.462421805778546
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,221,oxygen,5.797451850658436
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,222,oxygen,5.207937178970061
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,223,oxygen,6.482917426393514
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,224,oxygen,5.745568168881219
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,225,oxygen,5.4235068463336384
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,226,oxygen,5.7755377232003005
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,227,oxygen,5.145428142387245
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,228,oxygen,6.523423196435773
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,229,oxygen,4.843232019715787
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,230,oxygen,6.922497444063876
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,231,oxygen,5.153808020461563
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,232,oxygen,5.078040772427201
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,233,oxygen,5.837876018170116
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,234,oxygen,4.416114394953035
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,235,oxygen,6.715983868946422
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,236,oxygen,4.668682356016732
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,237,oxygen,5.299134929350794
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,238,oxygen,5.788187436227539
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,239,oxygen,6.495545760745342
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,240,oxygen,4.911978418647426
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,241,oxygen,7.318805171458248
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,242,oxygen,6.963179383483699
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,243,oxygen,5.529219413096308
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,244,oxygen,6.1063382403421285
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,245,oxygen,6.185146342505505
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,246,oxygen,6.731765132402745
tg_randfor_ens_rnnresids,2023-07-07,2023-06-23,KING,ensemble,247,oxygen,5.23326703922152
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,218,oxygen,6.91774680293695
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,219,oxygen,6.226200069931931
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,220,oxygen,6.791080307286808
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,221,oxygen,5.145297522871105
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,222,oxygen,5.719558638850567
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,223,oxygen,6.690042075626751
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,224,oxygen,6.03179657084855
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,225,oxygen,6.967408231230893
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,226,oxygen,6.15157029989878
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,227,oxygen,5.8428558004934406
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,228,oxygen,5.5902088631263975
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,229,oxygen,5.108685162727198
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,230,oxygen,5.763025866407026
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,231,oxygen,5.685041192513576
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,232,oxygen,5.487438079856005
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,233,oxygen,5.394855370261908
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,234,oxygen,6.799645064479289
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,235,oxygen,5.369871554505226
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,236,oxygen,6.4969943817885385
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,237,oxygen,5.753692768042824
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,238,oxygen,6.386246797532132
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,239,oxygen,5.723445023032264
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,240,oxygen,5.491651816453841
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,241,oxygen,5.30887137870472
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,242,oxygen,4.94532848852574
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,243,oxygen,6.584250806254568
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,244,oxygen,6.295928362094484
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,245,oxygen,6.373399186335246
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,246,oxygen,5.443484832584624
tg_randfor_ens_rnnresids,2023-07-08,2023-06-23,KING,ensemble,247,oxygen,6.039804275682574
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,218,oxygen,4.780988042699048
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,219,oxygen,6.427743782140007
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,220,oxygen,6.7534932192388455
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,221,oxygen,5.156804033917494
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,222,oxygen,5.715009780886363
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,223,oxygen,5.754991498816712
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,224,oxygen,5.72823737276975
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,225,oxygen,4.793902181564514
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,226,oxygen,6.90496299285637
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,227,oxygen,5.711604304263906
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,228,oxygen,5.121800632645159
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,229,oxygen,5.378722368959581
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,230,oxygen,5.396903211066603
tg_randfor_ens_rnnresids,2023-07-09,2023-06-23,KING,ensemble,231,oxygen,6.756937216517048
