"datetime","site_id","air_temperature"
2023-08-31,"TECR",16.4822424925896
2023-09-01,"TECR",14.8551496425482
2023-09-02,"TECR",13.7584436864866
2023-09-03,"TECR",12.7968674539227
2023-09-04,"TECR",12.5117056495775
2023-09-05,"TECR",14.1054810640111
2023-09-06,"TECR",14.3487466486918
2023-09-07,"TECR",13.0671587667158
2020-09-25,"TOMB",20.8800325250114
2020-09-26,"TOMB",21.4855809939805
2020-09-27,"TOMB",23.7366086652202
2020-09-28,"TOMB",22.9345053149808
2020-09-29,"TOMB",16.9738353770267
2020-09-30,"TOMB",17.1635960978847
2020-10-01,"TOMB",19.0963945860505
2020-10-02,"TOMB",16.5982527948195
2020-10-03,"TOMB",14.8923689483315
2020-10-04,"TOMB",16.790250527987
2020-10-05,"TOMB",17.964461681407
2020-10-06,"TOMB",19.3825246093094
2020-10-07,"TOMB",22.7218208066879
2020-10-08,"TOMB",23.3358019921088
2020-10-09,"TOMB",22.9346854261173
2020-10-10,"TOMB",23.3328689821305
2020-10-11,"TOMB",21.4336804789882
2020-10-12,"TOMB",23.3879342191963
2020-10-13,"TOMB",22.1077728025375
2020-10-14,"TOMB",18.0833638673188
2020-10-15,"TOMB",19.7876439822618
2020-10-16,"TOMB",17.4587657231157
2020-10-17,"TOMB",13.5334444927913
2020-10-18,"TOMB",16.8475737787062
2020-10-19,"TOMB",20.884981520458
2020-10-20,"TOMB",20.93724139634
2020-10-21,"TOMB",22.2805695646553
2020-10-22,"TOMB",22.9127220810101
2020-10-23,"TOMB",23.1614947329286
2020-10-24,"TOMB",20.3912957468341
2020-10-25,"TOMB",16.675081413023
2020-10-26,"TOMB",18.9520968529486
2020-10-27,"TOMB",21.6157747658351
2020-10-28,"TOMB",22.4947167427309
2020-10-29,"TOMB",20.2217220347415
2020-10-30,"TOMB",11.5885240862447
2020-10-31,"TOMB",12.546973501226
2020-11-01,"TOMB",15.0398505590296
2020-11-02,"TOMB",10.3035669798493
2020-11-03,"TOMB",10.2386182313325
2020-11-04,"TOMB",13.007916743781
2020-11-05,"TOMB",14.3485700709846
2020-11-06,"TOMB",16.7363545981787
2020-11-07,"TOMB",18.2822116892825
2020-11-08,"TOMB",20.1927069141019
2020-11-09,"TOMB",20.5365503126575
2020-11-10,"TOMB",21.2285729439028
2020-11-11,"TOMB",21.9597154596801
2020-11-12,"TOMB",18.2856255562075
2020-11-13,"TOMB",15.8831120316701
2020-11-14,"TOMB",17.2444893785703
2020-11-15,"TOMB",18.1635882223807
2020-11-16,"TOMB",11.6054922698647
2020-11-17,"TOMB",11.7274656972578
2020-11-18,"TOMB",10.8213322301065
2020-11-19,"TOMB",11.3026012051491
2020-11-20,"TOMB",14.0502495058122
2020-11-21,"TOMB",16.0299791069442
2020-11-22,"TOMB",17.0567680440924
2020-11-23,"TOMB",12.4479001527192
2020-11-24,"TOMB",10.530585418209
2020-11-25,"TOMB",17.4628239867508
2020-11-26,"TOMB",17.597808362079
2020-11-27,"TOMB",16.8537138826104
2020-11-28,"TOMB",15.8189250740954
2020-11-29,"TOMB",13.0410198252688
2020-11-30,"TOMB",8.59193118515839
2020-12-01,"TOMB",2.86462785454211
2020-12-02,"TOMB",4.4990593858945
2020-12-03,"TOMB",6.23893021614327
2020-12-04,"TOMB",10.7297064832462
2020-12-05,"TOMB",7.79568072903544
2020-12-06,"TOMB",9.03712674212716
2020-12-07,"TOMB",7.43043244884865
2020-12-08,"TOMB",6.13502573813167
2020-12-09,"TOMB",9.59689123502346
2020-12-10,"TOMB",12.2527836379185
2020-12-11,"TOMB",13.3265715322187
2020-12-12,"TOMB",16.4962463132797
2020-12-13,"TOMB",13.1708468529486
2020-12-14,"TOMB",11.9511697174401
2020-12-15,"TOMB",5.2292039686634
2020-12-16,"TOMB",8.11220342984768
2020-12-17,"TOMB",3.59516719695063
2020-12-18,"TOMB",3.70417282760786
2020-12-19,"TOMB",6.16937708700863
2020-12-20,"TOMB",9.73860264439742
2020-12-21,"TOMB",10.0004213968913
2020-12-22,"TOMB",10.805034899968
2020-12-23,"TOMB",11.6300688876901
2020-12-24,"TOMB",10.2522920341902
2020-12-25,"TOMB",1.61466366347452
2020-12-26,"TOMB",2.66818813200922
2020-12-27,"TOMB",5.55121876706363
2020-12-28,"TOMB",8.59363951324138
2020-12-29,"TOMB",11.9011448849914
2020-12-30,"TOMB",13.8518549765311
2020-12-31,"TOMB",15.0957908384262
2021-01-01,"TOMB",18.9670486614269
2021-01-02,"TOMB",11.0827129897251
2021-01-03,"TOMB",6.72412402245311
2021-01-04,"TOMB",8.10798929686194
2021-01-05,"TOMB",10.3928230203608
2021-01-06,"TOMB",6.83699681271793
2021-01-07,"TOMB",8.42268963885567
2021-01-08,"TOMB",6.16843178041523
2021-01-09,"TOMB",3.5177218283377
2021-01-10,"TOMB",2.20905075893614
2021-01-11,"TOMB",2.8302460291053
2021-01-12,"TOMB",3.09100720805509
2021-01-13,"TOMB",3.72524964527423
2021-01-14,"TOMB",6.42893930250602
2021-01-15,"TOMB",9.19451684439059
2021-01-16,"TOMB",4.80562445527767
2021-01-17,"TOMB",5.56591638544558
2021-01-18,"TOMB",7.1800744415612
2021-01-19,"TOMB",7.90532169136952
2021-01-20,"TOMB",11.1151258981357
2021-01-21,"TOMB",13.134064639512
2021-01-22,"TOMB",12.6464423887192
2021-01-23,"TOMB",9.56070161224699
2021-01-24,"TOMB",12.2297250645136
2021-01-25,"TOMB",18.0669637044271
2021-01-26,"TOMB",17.8242820165491
2021-01-27,"TOMB",13.888290790845
2021-01-28,"TOMB",6.35954840055081
2021-01-29,"TOMB",5.35286587130645
2021-01-30,"TOMB",8.67187952841488
2021-01-31,"TOMB",15.9912632521763
2021-02-01,"TOMB",6.20344331802863
2021-02-02,"TOMB",3.16959165347527
2021-02-03,"TOMB",4.33688290503721
2021-02-04,"TOMB",8.16867686446
2021-02-05,"TOMB",10.5989786127562
2021-02-06,"TOMB",6.71327354677265
2021-02-07,"TOMB",6.02334645589195
2021-02-08,"TOMB",6.50605533558837
2021-02-09,"TOMB",13.4177816821683
2021-02-10,"TOMB",14.0146418499691
2021-02-11,"TOMB",15.7278173467165
2021-02-12,"TOMB",5.99463409095688
2021-02-13,"TOMB",2.82496899020293
2021-02-14,"TOMB",1.79210102532505
2021-02-15,"TOMB",1.54953870055499
2021-02-16,"TOMB",-5.32684734713644
2021-02-17,"TOMB",-0.905532205232987
2021-02-18,"TOMB",2.75497667866375
2021-02-19,"TOMB",1.97892270652198
2021-02-20,"TOMB",3.74718624648233
2021-02-21,"TOMB",7.47140988585772
2021-02-22,"TOMB",13.3089070227839
2021-02-23,"TOMB",11.3906360092984
2021-02-24,"TOMB",12.5852304848292
2021-02-25,"TOMB",17.4772528535577
2021-02-26,"TOMB",18.2873128624373
2021-02-27,"TOMB",19.8690125003938
2021-02-28,"TOMB",21.400490274737
2021-03-01,"TOMB",17.7204699526552
2021-03-02,"TOMB",8.31310954760482
2021-03-03,"TOMB",7.66454919794558
2021-03-04,"TOMB",11.2552925602083
2021-03-05,"TOMB",13.0157970469485
2021-03-06,"TOMB",11.4842820690525
2021-03-07,"TOMB",9.42397273073919
2021-03-08,"TOMB",11.6035846751224
2021-03-09,"TOMB",12.6303727098691
2021-03-10,"TOMB",14.6353929745254
2021-03-11,"TOMB",16.5185605284989
2021-03-12,"TOMB",18.5213425502982
2021-03-13,"TOMB",19.5431982224988
2021-03-14,"TOMB",19.1467643409648
2021-03-15,"TOMB",20.940160583168
2021-03-16,"TOMB",20.0950078000305
2021-03-17,"TOMB",20.729824492752
2021-03-18,"TOMB",15.8284103803738
2021-03-19,"TOMB",8.5988845373995
2021-03-20,"TOMB",11.4189464364001
2021-03-21,"TOMB",10.9937010488203
2021-03-22,"TOMB",14.479484287385
2021-03-23,"TOMB",15.2964307477397
2021-03-24,"TOMB",17.5869141199256
2021-03-25,"TOMB",20.8814335648732
2021-03-26,"TOMB",19.6202311526063
2021-03-27,"TOMB",22.7354407115649
2021-03-28,"TOMB",20.1902833097725
2021-03-29,"TOMB",13.2089596574025
2021-03-30,"TOMB",15.8208971085087
2021-03-31,"TOMB",19.0409646967406
2021-04-01,"TOMB",9.08114879977325
2021-04-02,"TOMB",7.11219801543865
2021-04-03,"TOMB",10.1192449918358
2021-04-04,"TOMB",13.5427225748699
2021-04-05,"TOMB",15.5729906389791
2021-04-06,"TOMB",17.3312202945833
2021-04-07,"TOMB",18.7942128909532
2021-04-08,"TOMB",20.6912937123289
2021-04-09,"TOMB",20.4027553025113
2021-04-10,"TOMB",20.3898678195092
2021-04-11,"TOMB",18.2330332274079
2021-04-12,"TOMB",18.6568501954438
2021-04-13,"TOMB",19.3445040959184
2021-04-14,"TOMB",16.2234970174811
2021-04-15,"TOMB",17.5569792265534
2021-04-16,"TOMB",15.1764550321846
2021-04-17,"TOMB",15.0986779900008
2021-04-18,"TOMB",15.2320103553034
2021-04-19,"TOMB",13.9598485639019
2021-04-20,"TOMB",16.4159377477503
2021-04-21,"TOMB",12.6220785735756
2021-04-22,"TOMB",10.6900741577149
2021-04-23,"TOMB",13.117168771067
2021-04-24,"TOMB",20.713303941296
2021-04-25,"TOMB",17.0533908474831
2021-04-26,"TOMB",17.5387412204538
2021-04-27,"TOMB",19.800345570554
2021-04-28,"TOMB",22.8269158394106
2021-04-29,"TOMB",22.2915586410031
2021-04-30,"TOMB",21.1074695135958
2021-05-01,"TOMB",19.5142660817793
2021-05-02,"TOMB",20.0919253195486
2021-05-03,"TOMB",23.2688161952522
2021-05-04,"TOMB",24.297778402349
2021-05-05,"TOMB",20.2529504591419
2021-05-06,"TOMB",17.3729938958281
2021-05-07,"TOMB",17.3969344026299
2021-05-08,"TOMB",17.5594070352534
2021-05-09,"TOMB",21.2456478159915
2021-05-10,"TOMB",21.3834435001497
2021-05-11,"TOMB",19.9975744021837
2021-05-12,"TOMB",18.6758352054063
2021-05-13,"TOMB",16.6838802788848
2021-05-14,"TOMB",16.6076781324161
2021-05-15,"TOMB",18.3735236465291
2021-05-16,"TOMB",19.9588737651866
2021-05-17,"TOMB",20.4342815194079
2021-05-18,"TOMB",20.295076612247
2021-05-19,"TOMB",22.3131110652801
2021-05-20,"TOMB",22.8300168601416
2021-05-21,"TOMB",22.5295986626738
2021-05-22,"TOMB",22.9496357579386
2021-05-23,"TOMB",23.1600474039714
2021-05-24,"TOMB",24.5943230823805
2021-05-25,"TOMB",23.9017982236801
2021-05-26,"TOMB",23.2917607789399
2021-05-27,"TOMB",24.6528166247953
2021-05-28,"TOMB",24.404828405893
2021-05-29,"TOMB",20.617113683557
2021-05-30,"TOMB",17.5842977708386
2021-05-31,"TOMB",20.072791085192
2021-06-01,"TOMB",22.9554219563802
2021-06-02,"TOMB",23.652570474276
2021-06-03,"TOMB",22.7857301117272
2021-06-04,"TOMB",22.2472742716472
2021-06-05,"TOMB",22.0603417591383
2021-06-06,"TOMB",21.0668936862741
2021-06-07,"TOMB",23.4263022597119
2021-06-08,"TOMB",24.8418212972662
2021-06-09,"TOMB",25.1738908583118
2021-06-10,"TOMB",25.1074739025486
2021-06-11,"TOMB",25.7111534364763
2021-06-12,"TOMB",25.7968187393681
2021-06-13,"TOMB",27.4225534172469
2021-06-14,"TOMB",27.7723516402706
2021-06-15,"TOMB",27.7259390390048
2021-06-16,"TOMB",24.8787280010921
2021-06-17,"TOMB",24.0330687246015
2021-06-18,"TOMB",24.2544721131684
2021-06-19,"TOMB",22.8262233693113
2021-06-20,"TOMB",25.2927661772698
2021-06-21,"TOMB",25.9326254485756
2021-06-22,"TOMB",23.9257149398968
2021-06-23,"TOMB",22.939907418528
2021-06-24,"TOMB",26.2527475828766
2021-06-25,"TOMB",25.3488014549338
2021-06-26,"TOMB",25.2888977460964
2021-06-27,"TOMB",25.7531907850696
2021-06-28,"TOMB",26.1679535486365
2021-06-29,"TOMB",25.6417453888924
2021-06-30,"TOMB",25.4670043206984
2021-07-01,"TOMB",25.148281688075
2021-07-02,"TOMB",23.9600749026063
2021-07-03,"TOMB",25.16655191401
2021-07-04,"TOMB",24.4161068249775
2021-07-05,"TOMB",24.9830275668893
2021-07-06,"TOMB",23.5967236344533
2021-07-07,"TOMB",22.3690184480401
2021-07-08,"TOMB",24.125764186408
2021-07-09,"TOMB",25.1474454079905
2021-07-10,"TOMB",25.2733241829822
2021-07-11,"TOMB",25.0507809792796
2021-07-12,"TOMB",24.441873505295
2021-07-13,"TOMB",25.2294191093856
2021-07-14,"TOMB",26.5159329814296
2021-07-15,"TOMB",27.4585037395519
2021-07-16,"TOMB",26.8949129412252
2021-07-17,"TOMB",24.5550559833486
2021-07-18,"TOMB",24.8607216045421
2021-07-19,"TOMB",24.6853542697045
2021-07-20,"TOMB",23.070347710066
2021-07-21,"TOMB",24.3538583078692
2021-07-22,"TOMB",26.5790215523012
2021-07-23,"TOMB",27.028912837531
2021-07-24,"TOMB",27.2152606348838
2021-07-25,"TOMB",28.0221693551669
2021-07-26,"TOMB",28.6119496089157
2021-07-27,"TOMB",28.329383538359
2021-07-28,"TOMB",28.3662302735032
2021-07-29,"TOMB",29.4023280153993
2021-07-30,"TOMB",29.5129062447497
2021-07-31,"TOMB",29.8571014158188
2021-08-01,"TOMB",29.5414124519594
2021-08-02,"TOMB",26.4030388206564
2021-08-03,"TOMB",24.4686889812511
2021-08-04,"TOMB",25.3392664345362
2021-08-05,"TOMB",24.6603023323962
2021-08-06,"TOMB",24.920683928459
2021-08-07,"TOMB",26.3128802145682
2021-08-08,"TOMB",27.3536189663795
2021-08-09,"TOMB",28.012418824883
2021-08-10,"TOMB",28.3105194912162
2021-08-11,"TOMB",28.3567218329317
2021-08-12,"TOMB",26.8952020378524
2021-08-13,"TOMB",27.1372086063508
2021-08-14,"TOMB",28.1288958477718
2021-08-15,"TOMB",26.951999024422
2021-08-16,"TOMB",25.3507834978001
2021-08-17,"TOMB",26.0890593744094
2021-08-18,"TOMB",28.1406491351385
2021-08-19,"TOMB",27.5753677286128
2021-08-20,"TOMB",24.942654123614
2021-08-21,"TOMB",26.2430388501896
2021-08-22,"TOMB",27.3770775087419
2021-08-23,"TOMB",27.7756405656056
2021-08-24,"TOMB",28.4993959406371
2021-08-25,"TOMB",28.1452278383317
2021-08-26,"TOMB",26.9314633605301
2021-08-27,"TOMB",26.2103131366033
2021-08-28,"TOMB",26.3215376084851
2021-08-29,"TOMB",25.2237486234276
2021-08-30,"TOMB",23.4916708915465
2021-08-31,"TOMB",24.4194886156308
2021-09-01,"TOMB",26.0204803466797
2021-09-02,"TOMB",24.560887876121
2021-09-03,"TOMB",24.8809470063897
2021-09-04,"TOMB",25.1760568680302
2021-09-05,"TOMB",26.0363544915313
2021-09-06,"TOMB",24.1352524460003
2021-09-07,"TOMB",24.5733160777759
2021-09-08,"TOMB",24.7932695942541
2021-09-09,"TOMB",23.3481484443911
2021-09-10,"TOMB",21.1281854732063
2021-09-11,"TOMB",22.383398298038
2021-09-12,"TOMB",24.2107256981635
2021-09-13,"TOMB",23.6418088441254
2021-09-14,"TOMB",22.2058323439732
2021-09-15,"TOMB",20.7192994968866
2021-09-16,"TOMB",23.1496464472946
2021-09-17,"TOMB",24.1240021244172
2021-09-18,"TOMB",22.8373846402733
2021-09-19,"TOMB",23.4882998066564
2021-09-20,"TOMB",24.4993663664787
2021-09-21,"TOMB",24.4719288487589
2021-09-22,"TOMB",21.6797710295647
2021-09-23,"TOMB",17.0478110528762
2021-09-24,"TOMB",16.785931429299
2021-09-25,"TOMB",17.6904703940115
2021-09-26,"TOMB",19.783004202894
2021-09-27,"TOMB",21.3860636639339
2021-09-28,"TOMB",22.5588338052073
2021-09-29,"TOMB",22.8304394711731
2021-09-30,"TOMB",21.7835036000898
2021-10-01,"TOMB",23.4163316870249
2021-10-02,"TOMB",23.1092973688598
2021-10-03,"TOMB",22.4392864022204
2021-10-04,"TOMB",22.4714302309098
2021-10-05,"TOMB",21.0549671378187
2021-10-06,"TOMB",21.7606202156313
2021-10-07,"TOMB",22.3449637464298
2021-10-08,"TOMB",21.8051926971764
2021-10-09,"TOMB",22.4789737332252
2021-10-10,"TOMB",23.1177457337739
2021-10-11,"TOMB",22.4182247202884
2021-10-12,"TOMB",24.2514216269217
2021-10-13,"TOMB",23.3874349450553
2021-10-14,"TOMB",22.9667736340595
2021-10-15,"TOMB",23.9147343953451
2021-10-16,"TOMB",19.7419526459069
2021-10-17,"TOMB",14.5650951180407
2021-10-18,"TOMB",14.1704457764985
2021-10-19,"TOMB",15.5758091260029
2021-10-20,"TOMB",19.4178508389381
2021-10-21,"TOMB",22.0657678583617
2021-10-22,"TOMB",20.1458052522393
2021-10-23,"TOMB",18.1198647365775
2021-10-24,"TOMB",19.2036317558699
2021-10-25,"TOMB",19.7958820876255
2021-10-26,"TOMB",16.6792613367881
2021-10-27,"TOMB",17.006394515499
2021-10-28,"TOMB",18.1451985513011
2021-10-29,"TOMB",12.7337438275737
2021-10-30,"TOMB",12.8277208225702
2021-10-31,"TOMB",14.1112514782978
2021-11-01,"TOMB",14.5585311725576
2021-11-02,"TOMB",14.0552255527948
2021-11-03,"TOMB",12.3543097137123
2021-11-04,"TOMB",10.6631600328672
2021-11-05,"TOMB",11.890656108241
2021-11-06,"TOMB",10.0294199871761
2021-11-07,"TOMB",10.4610717691401
2021-11-08,"TOMB",12.9098469477829
2021-11-09,"TOMB",14.7710589911349
2021-11-10,"TOMB",15.776885756626
2021-11-11,"TOMB",17.3516432403237
2021-11-12,"TOMB",14.5615706659133
2021-11-13,"TOMB",10.9974378934471
2021-11-14,"TOMB",8.68529216807383
2021-11-15,"TOMB",12.6051400051322
2021-11-16,"TOMB",15.6061798587922
2021-11-17,"TOMB",17.1770828575217
2021-11-18,"TOMB",16.7763181050619
2021-11-19,"TOMB",10.350118920111
2021-11-20,"TOMB",10.2567816457441
2021-11-21,"TOMB",13.9043783536522
2021-11-22,"TOMB",15.3014702499554
2021-11-23,"TOMB",8.11235798661431
2021-11-24,"TOMB",8.78445649505949
2021-11-25,"TOMB",11.7484946466262
2021-11-26,"TOMB",9.9694890832389
2021-11-27,"TOMB",7.76147786622408
2021-11-28,"TOMB",9.55413918443912
2021-11-29,"TOMB",7.95194684920779
2021-11-30,"TOMB",10.207799702306
2021-12-01,"TOMB",13.2837819089172
2021-12-02,"TOMB",15.6990017388457
2021-12-03,"TOMB",16.5630118011147
2021-12-04,"TOMB",16.7466521888651
2021-12-05,"TOMB",18.885392092633
2021-12-06,"TOMB",18.9817779869162
2021-12-07,"TOMB",8.88500736195556
2021-12-08,"TOMB",11.3235727289672
2021-12-09,"TOMB",9.8017271472562
2021-12-10,"TOMB",19.951022461922
2021-12-11,"TOMB",20.2322146672075
2021-12-12,"TOMB",9.11588604834776
2021-12-13,"TOMB",9.79768311695392
2021-12-14,"TOMB",13.7598170577839
2021-12-15,"TOMB",14.5080067378219
2021-12-16,"TOMB",16.7043012967674
2021-12-17,"TOMB",17.7497104275612
2021-12-18,"TOMB",20.0446567494383
2021-12-19,"TOMB",13.2869013878607
2021-12-20,"TOMB",6.56981270902907
2021-12-21,"TOMB",7.80901916667983
2021-12-22,"TOMB",7.40953652166553
2021-12-23,"TOMB",8.25499468567557
2021-12-24,"TOMB",12.6074878077354
2021-12-25,"TOMB",17.5886450080462
2021-12-26,"TOMB",18.6987665401992
2021-12-27,"TOMB",18.7861243791478
2021-12-28,"TOMB",19.9757067116358
2021-12-29,"TOMB",21.5843186081097
2021-12-30,"TOMB",21.9899377474221
2021-12-31,"TOMB",20.9814587418751
2022-01-01,"TOMB",23.1060353104787
2022-01-02,"TOMB",17.8479252230737
2022-01-03,"TOMB",2.14432728264927
2022-01-04,"TOMB",2.51995436965785
2022-01-05,"TOMB",6.48063714632428
2022-01-06,"TOMB",12.5932319148895
2022-01-07,"TOMB",2.80650753718555
2022-01-08,"TOMB",5.80580468946891
2022-01-09,"TOMB",15.0234719717375
2022-01-10,"TOMB",8.69248553860575
2022-01-11,"TOMB",4.7061350176412
2022-01-12,"TOMB",6.13942170502042
2022-01-13,"TOMB",9.00788409325389
2022-01-14,"TOMB",9.83967066939164
2022-01-15,"TOMB",9.46637042466034
2022-01-16,"TOMB",4.6614078152565
2022-01-17,"TOMB",4.0140164036905
2022-01-18,"TOMB",6.11035108668835
2022-01-19,"TOMB",10.7954061528688
2022-01-20,"TOMB",9.4053272288333
2022-01-21,"TOMB",0.339310939337679
2022-01-22,"TOMB",0.0977608629452789
2022-01-23,"TOMB",1.40718326363515
2022-01-24,"TOMB",6.01373473136658
2022-01-25,"TOMB",7.99249888594437
2022-01-26,"TOMB",4.73337745256327
2022-01-27,"TOMB",5.42618800337601
2022-01-28,"TOMB",6.8458684449555
2022-01-29,"TOMB",1.9434390488492
2022-01-30,"TOMB",5.96641989267005
2022-01-31,"TOMB",9.95734345630939
2022-02-01,"TOMB",11.3565137063304
2022-02-02,"TOMB",13.8538088398595
2022-02-03,"TOMB",18.7852951542024
2022-02-04,"TOMB",6.24301817699148
2022-02-05,"TOMB",1.46005808512376
2022-02-06,"TOMB",3.90790793306087
2022-02-07,"TOMB",5.81611265777263
2022-02-08,"TOMB",6.50843783963114
2022-02-09,"TOMB",8.83157153385946
2022-02-10,"TOMB",11.4858419931064
2022-02-11,"TOMB",12.4332998706449
2022-02-12,"TOMB",12.9970930940362
2022-02-13,"TOMB",5.72665078768171
2022-02-14,"TOMB",6.96478720224036
2022-02-15,"TOMB",10.5461982562978
2022-02-16,"TOMB",12.101179282896
2022-02-17,"TOMB",18.7792537402082
2022-02-18,"TOMB",10.527571294641
2022-02-19,"TOMB",5.86644590644431
2022-02-20,"TOMB",9.57562692293561
2022-02-21,"TOMB",13.9015508015951
2022-02-22,"TOMB",19.5966482018912
2022-02-23,"TOMB",19.5661862034952
2022-02-24,"TOMB",19.4312655705278
2022-02-25,"TOMB",14.2465918920374
2022-02-26,"TOMB",8.07764223160285
2022-02-27,"TOMB",7.92758369035624
2022-02-28,"TOMB",8.97764851559879
2022-03-01,"TOMB",11.150127755442
2022-03-02,"TOMB",14.4081807454427
2022-03-03,"TOMB",16.5398398942845
2022-03-04,"TOMB",17.2274298473071
2022-03-05,"TOMB",17.9056868768508
2022-03-06,"TOMB",19.7078899014381
2022-03-07,"TOMB",21.2311118505335
2022-03-08,"TOMB",10.8463409751974
2022-03-09,"TOMB",9.72606229884656
2022-03-10,"TOMB",11.9069576632592
2022-03-11,"TOMB",16.0309954161286
2022-03-12,"TOMB",5.92068634853575
2022-03-13,"TOMB",4.06970462593983
2022-03-14,"TOMB",9.06449219078149
2022-03-15,"TOMB",12.6006396467968
2022-03-16,"TOMB",14.7167343795941
2022-03-17,"TOMB",15.0198868536181
2022-03-18,"TOMB",18.324513031334
2022-03-19,"TOMB",14.7625744891424
2022-03-20,"TOMB",13.8479917956937
2022-03-21,"TOMB",15.4836686001029
2022-03-22,"TOMB",16.5543979685794
2022-03-23,"TOMB",17.632494050713
2022-03-24,"TOMB",13.1473329359486
2022-03-25,"TOMB",13.384976926414
2022-03-26,"TOMB",13.1683238203808
2022-03-27,"TOMB",15.259312553816
2022-03-28,"TOMB",16.6049782291536
2022-03-29,"TOMB",19.4057432359265
2022-03-30,"TOMB",22.1396739262407
2022-03-31,"TOMB",16.4260925949261
2022-04-01,"TOMB",13.2308800564018
2022-04-02,"TOMB",14.2954315431657
2022-04-03,"TOMB",16.1138103608163
2022-04-04,"TOMB",17.503580253355
2022-04-05,"TOMB",18.6894718047112
2022-04-06,"TOMB",22.2896157705656
2022-04-07,"TOMB",16.1903295373405
2022-04-08,"TOMB",11.5940030579926
2022-04-09,"TOMB",9.97681699363136
2022-04-10,"TOMB",14.3756693111953
2022-04-11,"TOMB",16.3805264052525
2022-04-12,"TOMB",20.2127300549579
2022-04-13,"TOMB",22.1421877297022
2022-04-14,"TOMB",19.2713091614426
2022-04-15,"TOMB",17.3144745119157
2022-04-16,"TOMB",19.9712334663637
2022-04-17,"TOMB",16.9226267578782
2022-04-18,"TOMB",17.1651770232826
2022-04-19,"TOMB",12.8657844461421
2022-04-20,"TOMB",14.1605230516004
2022-04-21,"TOMB",19.3785170032132
2022-04-22,"TOMB",20.0742359530541
2022-04-23,"TOMB",20.3628954487463
2022-04-24,"TOMB",21.0801034906859
2022-04-25,"TOMB",21.9816896336054
2022-04-26,"TOMB",18.97764051704
2022-04-27,"TOMB",15.5002172900785
2022-04-28,"TOMB",17.2917186942152
2022-04-29,"TOMB",20.4126201506584
2022-04-30,"TOMB",21.2212119317824
2022-05-01,"TOMB",22.2983129521853
2022-05-02,"TOMB",23.0258054589713
2022-05-03,"TOMB",23.586044204876
2022-05-04,"TOMB",23.7277264912923
2022-05-05,"TOMB",24.2000826927924
2022-05-06,"TOMB",22.8155306908392
2022-05-07,"TOMB",20.3356451793384
2022-05-08,"TOMB",19.0130290123724
2022-05-09,"TOMB",20.7963664311235
2022-05-10,"TOMB",21.6083421358499
2022-05-11,"TOMB",22.1646677817068
2022-05-12,"TOMB",24.065092369818
2022-05-13,"TOMB",23.1131135017641
2022-05-14,"TOMB",23.2294177557833
2022-05-15,"TOMB",23.9965155570738
2022-05-16,"TOMB",22.5793673771684
2022-05-17,"TOMB",24.3497090657552
2022-05-18,"TOMB",25.0777659426454
2022-05-19,"TOMB",26.0915633334909
2022-05-20,"TOMB",26.3246476942493
2022-05-21,"TOMB",26.25267108384
2022-05-22,"TOMB",22.7049878192205
2022-05-23,"TOMB",22.4605427157495
2022-05-24,"TOMB",22.9374783587713
2022-05-25,"TOMB",23.0427447247249
2022-05-26,"TOMB",22.2511627607449
2022-05-27,"TOMB",21.7217958265736
2022-05-28,"TOMB",21.4272761355165
2022-05-29,"TOMB",23.0199539184571
2022-05-30,"TOMB",25.0837308986213
2022-05-31,"TOMB",24.9836415280578
2022-06-01,"TOMB",25.771829313873
2022-06-02,"TOMB",26.0337622611754
2022-06-03,"TOMB",21.3962501361806
2022-06-04,"TOMB",23.3112187293269
2022-06-05,"TOMB",24.5805424679992
2022-06-06,"TOMB",25.2773710025255
2022-06-07,"TOMB",26.7232146478469
2022-06-08,"TOMB",26.6654813786989
2022-06-09,"TOMB",26.4336023802399
2022-06-10,"TOMB",25.2018931973366
2022-06-11,"TOMB",23.8325809519778
2022-06-12,"TOMB",26.6712535078808
2022-06-13,"TOMB",28.5233839055544
2022-06-14,"TOMB",28.7003251516691
2022-06-15,"TOMB",28.9007664916336
2022-06-16,"TOMB",28.8430680879983
2022-06-17,"TOMB",28.9112294679047
2022-06-18,"TOMB",29.5967901250368
2022-06-19,"TOMB",26.9259156011767
2022-06-20,"TOMB",27.080288277903
2022-06-21,"TOMB",28.8087887671687
2022-06-22,"TOMB",29.7210748898086
2022-06-23,"TOMB",29.075412028323
2022-06-24,"TOMB",29.1694744643345
2022-06-25,"TOMB",30.1885888458581
2022-06-26,"TOMB",27.1761549016481
2022-06-27,"TOMB",27.3490366535802
2022-06-28,"TOMB",26.3165820296093
2022-06-29,"TOMB",27.0583532353884
2022-06-30,"TOMB",25.9684656368789
2022-07-01,"TOMB",25.5702424162178
2022-07-02,"TOMB",25.978871556764
2022-07-03,"TOMB",26.6954819217805
2022-07-04,"TOMB",27.0119473611155
2022-07-05,"TOMB",27.535629575996
2022-07-06,"TOMB",27.4825629121514
2022-07-07,"TOMB",28.3812015656503
2022-07-08,"TOMB",29.4330010116742
2022-07-09,"TOMB",28.9610195118894
2022-07-10,"TOMB",27.648275125155
2022-07-11,"TOMB",27.935814740581
2022-07-12,"TOMB",27.627037515948
2022-07-13,"TOMB",27.8975511940577
2022-07-14,"TOMB",26.2729694571547
2022-07-15,"TOMB",25.9289732245989
2022-07-16,"TOMB",27.2662835233955
2022-07-17,"TOMB",27.8560983555292
